event_id,fold,y_pred,y_actual,bet_side,bookmaker,american_odds,decimal_odds,won,pnl,clv,mode
op_2024-2025_BKN_IND_2025-01-07,9,0.008719803765416145,-0.052785903215408325,home,bet365,310,4.1,False,-100.0,-0.052785903215408325,best_available
op_2024-2025_NYK_ORL_2025-01-07,9,-0.023521816357970238,-0.024262061342597008,away,bet365,475,5.75,True,475.0,0.024262061342597008,best_available
op_2024-2025_CHI_SAS_2025-01-07,9,-0.034470584243535995,-0.05207344889640808,away,bet365,-120,1.8333333333333335,False,-100.0,0.05207344889640808,best_available
op_2024-2025_MIN_LAC_2025-01-07,9,0.007532568648457527,0.0,home,bet365,-141,1.7092198581560285,True,70.92198581560285,0.0,best_available
op_2024-2025_CHA_PHX_2025-01-08,9,-0.008552738465368748,-0.048174209892749786,away,betway,-141,1.7092198581560285,False,-100.0,0.048174209892749786,best_available
op_2024-2025_DAL_LAL_2025-01-08,9,-0.008772633038461208,-0.07921508699655533,away,bet365,-169,1.5917159763313609,False,-100.0,0.07921508699655533,best_available
op_2024-2025_NOP_MIN_2025-01-08,9,-0.0056552765890955925,0.028394289314746857,away,bwin,-200,1.5,True,50.0,-0.028394289314746857,best_available
op_2024-2025_UTA_ATL_2025-01-08,9,-0.021504154428839684,0.013480684719979763,away,betway,-227,1.4405286343612334,True,44.05286343612333,-0.013480684719979763,best_available
op_2024-2025_GSW_MIA_2025-01-08,9,-0.019727986305952072,0.04160440340638161,away,bet365,240,3.4,True,240.0,-0.04160440340638161,best_available
op_2024-2025_PHI_WAS_2025-01-09,9,-0.014519593678414822,-0.04659887030720711,away,bet365,475,5.75,False,-100.0,0.04659887030720711,best_available
op_2024-2025_IND_CHI_2025-01-09,9,-0.020078808069229126,-0.008753709495067596,away,bet365,180,2.8,False,-100.0,0.008753709495067596,best_available
op_2024-2025_NYK_TOR_2025-01-09,9,-0.007579568307846785,-0.005017045419663191,away,bet365,550,6.5,False,-100.0,0.005017045419663191,best_available
op_2024-2025_NOP_POR_2025-01-09,9,0.011042337864637375,0.0,home,bet365,-130,1.7692307692307692,False,-100.0,0.0,best_available
op_2024-2025_DEN_LAC_2025-01-09,9,-0.01256562676280737,-0.08770591020584106,away,bet365,-115,1.8695652173913042,False,-100.0,0.08770591020584106,best_available
op_2024-2025_ORL_MIN_2025-01-10,9,-0.024742987006902695,-0.06814278662204742,away,bet365,-159,1.6289308176100628,True,62.89308176100627,0.06814278662204742,best_available
op_2024-2025_CLE_TOR_2025-01-10,9,-0.01701391115784645,-0.026678865775465965,away,bet365,850,9.5,False,-100.0,0.026678865775465965,best_available
op_2024-2025_MEM_HOU_2025-01-10,9,-0.015128091908991337,0.1533830612897873,away,bwin,-149,1.6711409395973154,True,67.11409395973153,-0.1533830612897873,best_available
op_2024-2025_UTA_MIA_2025-01-10,9,-0.0335383303463459,-0.014392455108463764,away,bet365,-204,1.4901960784313726,True,49.01960784313726,0.014392455108463764,best_available
op_2024-2025_PHX_ATL_2025-01-10,9,0.0060286372900009155,0.10648481547832489,home,bet365,-149,1.6711409395973154,True,67.11409395973153,0.10648481547832489,best_available
op_2024-2025_IND_GSW_2025-01-11,9,0.010816049762070179,0.12878292798995972,home,bet365,-244,1.4098360655737705,True,40.98360655737705,0.12878292798995972,best_available
op_2024-2025_ORL_MIL_2025-01-11,9,-0.0343397818505764,-0.07598181813955307,away,betway,-159,1.6289308176100628,True,62.89308176100627,0.07598181813955307,best_available
op_2024-2025_NYK_OKC_2025-01-11,9,-0.03470185399055481,-0.041033003479242325,away,bet365,-120,1.8333333333333335,True,83.33333333333334,0.041033003479242325,best_available
op_2024-2025_CHI_WAS_2025-01-11,9,-0.018588827922940254,-0.03502305969595909,away,bet365,475,5.75,False,-100.0,0.03502305969595909,best_available
op_2024-2025_PHX_UTA_2025-01-11,9,-0.006810581311583519,0.0,away,bet365,450,5.5,False,-100.0,-0.0,best_available
op_2024-2025_MIN_MEM_2025-01-12,9,0.014701427891850471,0.0,home,bet365,-125,1.8,False,-100.0,0.0,best_available
op_2024-2025_POR_MIA_2025-01-12,9,-0.024043140932917595,-0.03277857229113579,away,bet365,-159,1.6289308176100628,True,62.89308176100627,0.03277857229113579,best_available
op_2024-2025_DAL_DEN_2025-01-12,9,-0.020639844238758087,-0.09044123440980911,away,betway,-141,1.7092198581560285,True,70.92198581560285,0.09044123440980911,best_available
op_2024-2025_CHI_SAC_2025-01-12,9,-0.007574646733701229,-0.07054867595434189,away,betway,-125,1.8,True,80.0,0.07054867595434189,best_available
op_2024-2025_ORL_PHI_2025-01-12,9,0.014189097099006176,-0.020126471295952797,home,bet365,-135,1.7407407407407407,True,74.07407407407408,-0.020126471295952797,best_available
op_2024-2025_BOS_NOP_2025-01-12,9,-0.006810581311583519,0.007177998311817646,away,bet365,700,8.0,False,-100.0,-0.007177998311817646,best_available
op_2024-2025_WAS_OKC_2025-01-12,9,-0.03279995173215866,-0.024072974920272827,away,bet365,-1111,1.09000900090009,True,9.000900090009,0.024072974920272827,best_available
op_2024-2025_UTA_BKN_2025-01-13,9,-0.015753092244267464,0.0,away,bet365,130,2.3,False,-100.0,-0.0,best_available
op_2024-2025_PHX_CHA_2025-01-13,9,-0.011582134291529655,-0.05992927774786949,away,bet365,310,4.1,False,-100.0,0.05992927774786949,best_available
op_2024-2025_NYK_DET_2025-01-14,9,0.006381640210747719,0.018517954275012016,home,betway,-278,1.3597122302158273,False,-100.0,0.018517954275012016,best_available
op_2024-2025_LAC_MIA_2025-01-14,9,0.017168041318655014,0.08275078982114792,home,bwin,-208,1.4807692307692308,True,48.07692307692308,0.08275078982114792,best_available
op_2024-2025_DAL_DEN_2025-01-15,9,0.012115249410271645,0.11601017415523529,home,bet365,180,2.8,False,-100.0,0.11601017415523529,best_available
op_2024-2025_POR_BKN_2025-01-15,9,-0.00916832685470581,-0.10808682441711426,away,betfred,240,3.4,True,240.0,0.10808682441711426,best_available
op_2024-2025_NOP_DAL_2025-01-16,9,-0.012650220654904842,0.02166847325861454,away,betfred,-110,1.9090909090909092,False,-100.0,-0.02166847325861454,best_available
op_2024-2025_SAS_MEM_2025-01-16,9,-0.009335511364042759,0.019602086395025253,away,betway,-141,1.7092198581560285,True,70.92198581560285,-0.019602086395025253,best_available
op_2024-2025_DEN_HOU_2025-01-16,9,-0.01753128133714199,-0.1072564646601677,away,betway,-120,1.8333333333333335,True,83.33333333333334,0.1072564646601677,best_available
op_2024-2025_UTA_CHA_2025-01-16,9,-0.050130825489759445,-0.16958793997764587,away,bet365,-105,1.9523809523809523,True,95.23809523809523,0.16958793997764587,best_available
op_2024-2025_LAL_MIA_2025-01-16,9,0.00777986878529191,0.041015274822711945,home,bet365,-154,1.6493506493506493,True,64.93506493506493,0.041015274822711945,best_available
op_2024-2025_LAC_BKN_2025-01-16,9,-0.010057863779366016,-0.00799411442130804,away,bet365,700,8.0,False,-100.0,0.00799411442130804,best_available
op_2024-2025_OKC_CLE_2025-01-17,9,-0.009356030263006687,-0.016798341646790504,away,betfred,138,2.38,False,-100.0,0.016798341646790504,best_available
op_2024-2025_POR_LAC_2025-01-17,9,-0.010561652481555939,-0.02790084294974804,away,betway,-233,1.4291845493562232,True,42.91845493562232,0.02790084294974804,best_available
op_2024-2025_NOP_UTA_2025-01-18,9,0.010564913973212242,0.07284855842590332,home,bet365,-385,1.2597402597402598,True,25.974025974025984,0.07284855842590332,best_available
op_2024-2025_MIA_DEN_2025-01-18,9,0.014361758716404438,-0.14514635503292084,home,betway,-125,1.8,False,-100.0,-0.14514635503292084,best_available
op_2024-2025_MIL_TOR_2025-01-18,9,-0.009189960546791553,-0.008763090707361698,away,bet365,475,5.75,False,-100.0,0.008763090707361698,best_available
op_2024-2025_SAS_MEM_2025-01-18,9,-0.005540919490158558,0.08506153523921967,away,bet365,-135,1.7407407407407407,True,74.07407407407408,-0.08506153523921967,best_available
op_2024-2025_DET_PHX_2025-01-18,9,0.011566616594791412,0.021739130839705467,home,betfred,105,2.05,False,-100.0,0.021739130839705467,best_available
op_2024-2025_BOS_ATL_2025-01-19,9,-0.015597633086144924,-0.05352587252855301,away,bet365,475,5.75,True,475.0,0.05352587252855301,best_available
op_2024-2025_IND_PHI_2025-01-19,9,0.010842325165867805,0.07658030837774277,home,bet365,-294,1.3401360544217686,True,34.01360544217687,0.07658030837774277,best_available
op_2024-2025_MIN_CLE_2025-01-19,9,-0.023900490254163742,-0.014684165827929974,away,bet365,-189,1.529100529100529,True,52.910052910052904,0.014684165827929974,best_available
op_2024-2025_MIA_SAS_2025-01-19,9,0.009987005963921547,0.02978021651506424,home,bet365,-135,1.7407407407407407,True,74.07407407407408,0.02978021651506424,best_available
op_2024-2025_OKC_BKN_2025-01-20,9,-0.010324757546186447,0.012939958833158016,away,bwin,900,10.0,False,-100.0,-0.012939958833158016,best_available
op_2024-2025_MIL_PHI_2025-01-20,9,-0.006679277867078781,0.059494830667972565,away,bet365,350,4.5,False,-100.0,-0.059494830667972565,best_available
op_2024-2025_POR_CHI_2025-01-20,9,-0.013361036777496338,-0.03113694302737713,away,betfred,-161,1.62111801242236,False,-100.0,0.03113694302737713,best_available
op_2024-2025_LAC_LAL_2025-01-20,9,0.038536254316568375,0.06337296217679977,home,bet365,-135,1.7407407407407407,True,74.07407407407408,0.06337296217679977,best_available
op_2024-2025_TOR_ORL_2025-01-22,9,-0.04264729842543602,0.05193789675831795,away,bet365,-141,1.7092198581560285,False,-100.0,-0.05193789675831795,best_available
op_2024-2025_LAL_WAS_2025-01-22,9,-0.0070322914980351925,-0.016956372186541557,away,bet365,700,8.0,False,-100.0,0.016956372186541557,best_available
op_2024-2025_ATL_DET_2025-01-23,10,-0.007973027415573597,0.05319483205676079,away,bet365,120,2.2,True,120.00000000000001,-0.05319483205676079,best_available
op_2024-2025_DAL_MIN_2025-01-23,10,-0.019232559949159622,-0.08443903923034668,away,bet365,-120,1.8333333333333335,True,83.33333333333334,0.08443903923034668,best_available
op_2024-2025_BKN_PHX_2025-01-23,10,0.005893131252378225,-0.05357671156525612,home,betway,400,5.0,False,-100.0,-0.05357671156525612,best_available
op_2024-2025_OKC_UTA_2025-01-23,10,-0.015956170856952667,-0.0087029580026865,away,bwin,1100,12.0,False,-100.0,0.0087029580026865,best_available
op_2024-2025_MEM_CHA_2025-01-23,10,-0.015273193828761578,-0.006987154018133879,away,bet365,500,6.0,False,-100.0,0.006987154018133879,best_available
op_2024-2025_HOU_CLE_2025-01-23,10,-0.018594365566968918,0.05193789675831795,away,betfred,-130,1.7692307692307692,False,-100.0,-0.05193789675831795,best_available
op_2024-2025_SAC_GSW_2025-01-23,10,-0.008165236562490463,-0.04168277606368065,away,bet365,300,4.0,False,-100.0,0.04168277606368065,best_available
op_2024-2025_LAC_BOS_2025-01-23,10,-0.02084445022046566,-0.16003213822841644,away,bwin,-238,1.4201680672268908,True,42.01680672268908,0.16003213822841644,best_available
op_2024-2025_ORL_POR_2025-01-24,10,-0.013409868814051151,-0.08223279565572739,away,betfred,333,4.33,True,333.0,0.08223279565572739,best_available
op_2024-2025_OKC_DAL_2025-01-24,10,-0.0062080672942101955,0.015594042837619781,away,betway,500,6.0,True,500.0,-0.015594042837619781,best_available
op_2024-2025_GSW_CHI_2025-01-24,10,-0.01733197271823883,0.015567248687148094,away,betfred,138,2.38,False,-100.0,-0.015567248687148094,best_available
op_2024-2025_PHI_CLE_2025-01-25,10,-0.0057239471934735775,0.0035196414683014154,away,bet365,-417,1.2398081534772183,False,-100.0,-0.0035196414683014154,best_available
op_2024-2025_MEM_NOP_2025-01-25,10,-0.006592821329832077,-0.03491848334670067,away,betway,425,5.25,False,-100.0,0.03491848334670067,best_available
op_2024-2025_MIN_DEN_2025-01-25,10,-0.03273971378803253,-0.055796608328819275,away,bet365,-130,1.7692307692307692,False,-100.0,0.055796608328819275,best_available
op_2024-2025_BKN_MIA_2025-01-25,10,-0.028981240466237068,0.05676420405507088,away,bet365,-385,1.2597402597402598,True,25.974025974025984,-0.05676420405507088,best_available
op_2024-2025_CHA_NOP_2025-01-26,10,-0.031112462282180786,0.010276006534695625,away,bet365,-130,1.7692307692307692,False,-100.0,-0.010276006534695625,best_available
op_2024-2025_ORL_DET_2025-01-26,10,-0.02576703205704689,0.002353101037442684,away,bet365,135,2.35,False,-100.0,-0.002353101037442684,best_available
op_2024-2025_ATL_TOR_2025-01-26,10,-0.011092924512922764,0.07926119118928909,away,bet365,135,2.35,True,135.0,-0.07926119118928909,best_available
op_2024-2025_MEM_UTA_2025-01-26,10,-0.024914471432566643,-0.03574690967798233,away,bet365,500,6.0,False,-100.0,0.03574690967798233,best_available
op_2024-2025_POR_OKC_2025-01-26,10,-0.007777167949825525,-0.03875063732266426,away,betway,-588,1.1700680272108843,True,17.006802721088434,0.03875063732266426,best_available
op_2024-2025_BKN_SAC_2025-01-28,10,-0.012859191745519638,-0.053586024791002274,away,bet365,-455,1.2197802197802199,True,21.97802197802199,0.053586024791002274,best_available
op_2024-2025_MIA_ORL_2025-01-28,10,-0.005464417859911919,0.0,away,betfred,100,2.0,False,-100.0,-0.0,best_available
op_2024-2025_TOR_NOP_2025-01-28,10,-0.013605759479105473,-0.042743537575006485,away,bet365,110,2.1,False,-100.0,0.042743537575006485,best_available
op_2024-2025_MIN_ATL_2025-01-28,10,0.06008126959204674,0.09954946488142014,home,bet365,-278,1.3597122302158273,True,35.97122302158273,0.09954946488142014,best_available
op_2024-2025_DAL_WAS_2025-01-28,10,-0.005903841927647591,0.02433980070054531,away,bet365,475,5.75,False,-100.0,-0.02433980070054531,best_available
op_2024-2025_PHX_LAC_2025-01-28,10,-0.030253678560256958,-0.02166847325861454,away,bet365,-105,1.9523809523809523,False,-100.0,0.02166847325861454,best_available
op_2024-2025_PHI_LAL_2025-01-29,10,-0.006867359392344952,-0.006287594325840473,away,betway,-169,1.5917159763313609,False,-100.0,0.006287594325840473,best_available
op_2024-2025_CHA_BKN_2025-01-30,10,-0.010493190959095955,-0.05207344889640808,away,betfred,135,2.35,True,135.0,0.05207344889640808,best_available
op_2024-2025_NYK_DEN_2025-01-30,10,-0.017311856150627136,-0.01104044634848833,away,bet365,125,2.25,False,-100.0,0.01104044634848833,best_available
op_2024-2025_PHI_SAC_2025-01-30,10,0.03053148463368416,0.02345794066786766,home,bet365,310,4.1,True,309.99999999999994,0.02345794066786766,best_available
op_2024-2025_BOS_CHI_2025-01-30,10,-0.011859610676765442,-0.015172112733125687,away,bet365,750,8.5,False,-100.0,0.015172112733125687,best_available
op_2024-2025_SAS_LAC_2025-01-30,10,-0.03040102869272232,-0.0323655903339386,away,bwin,-143,1.6993006993006992,True,69.93006993006992,0.0323655903339386,best_available
op_2024-2025_NOP_DAL_2025-01-30,10,-0.019526593387126923,0.0738125815987587,away,betfred,-137,1.72992700729927,True,72.99270072992701,-0.0738125815987587,best_available
op_2024-2025_PHX_MIN_2025-01-30,10,-0.02462165057659149,0.021739130839705467,away,bwin,-105,1.9523809523809523,True,95.23809523809523,-0.021739130839705467,best_available
op_2024-2025_GSW_OKC_2025-01-30,10,0.009505480527877808,0.04659887030720711,home,bet365,475,5.75,True,475.0,0.04659887030720711,best_available
op_2024-2025_WAS_LAL_2025-01-31,10,-0.018164170905947685,-0.10995134711265564,away,betfred,-200,1.5,True,50.0,0.10995134711265564,best_available
op_2024-2025_CHA_LAC_2025-02-01,10,-0.009873004630208015,0.022404950112104416,away,betfred,-909,1.11001100110011,True,11.00110011001101,-0.022404950112104416,best_available
op_2024-2025_PHI_DEN_2025-02-01,10,-0.00875895656645298,-0.02913770079612732,away,bet365,-345,1.289855072463768,True,28.985507246376805,0.02913770079612732,best_available
op_2024-2025_SAS_MIL_2025-02-01,10,-0.02169378474354744,0.01104044634848833,away,betway,-141,1.7092198581560285,False,-100.0,-0.01104044634848833,best_available
op_2024-2025_IND_ATL_2025-02-01,10,0.006318047642707825,0.11540813744068146,home,bet365,-222,1.4504504504504505,True,45.04504504504505,0.11540813744068146,best_available
op_2024-2025_UTA_ORL_2025-02-01,10,-0.008760510943830013,0.058075640350580215,away,betfred,-200,1.5,False,-100.0,-0.058075640350580215,best_available
op_2024-2025_CHA_DEN_2025-02-02,10,-0.006445886101573706,0.04096110537648201,away,bwin,-1111,1.09000900090009,True,9.000900090009,-0.04096110537648201,best_available
op_2024-2025_OKC_SAC_2025-02-02,10,-0.01489523146301508,-0.08283029496669769,away,bet365,390,4.9,False,-100.0,0.08283029496669769,best_available
op_2024-2025_NYK_LAL_2025-02-02,10,-0.0059338947758078575,0.011575811542570591,away,bet365,350,4.5,True,350.0,-0.011575811542570591,best_available
op_2024-2025_POR_PHX_2025-02-02,10,-0.014635995961725712,-0.025356043130159378,away,betfred,-149,1.6711409395973154,False,-100.0,0.025356043130159378,best_available
op_2024-2025_DET_CHI_2025-02-02,10,-0.00573135819286108,0.046482618898153305,away,betway,160,2.6,False,-100.0,-0.046482618898153305,best_available
op_2024-2025_CLE_DAL_2025-02-02,10,-0.028947880491614342,0.06542950123548508,away,bet365,475,5.75,False,-100.0,-0.06542950123548508,best_available
op_2024-2025_DET_ATL_2025-02-04,10,-0.010882608592510223,0.039066165685653687,away,betfred,138,2.38,True,138.0,-0.039066165685653687,best_available
op_2024-2025_CHA_WAS_2025-02-04,10,-0.006357360631227493,0.013710123486816883,away,bet365,150,2.5,True,150.0,-0.013710123486816883,best_available
op_2024-2025_MIN_SAC_2025-02-04,10,0.05618498474359512,0.12967708706855774,home,bet365,-110,1.9090909090909092,False,-100.0,0.12967708706855774,best_available
op_2024-2025_OKC_MIL_2025-02-04,10,0.014511889778077602,0.17553406953811646,home,bet365,-333,1.3003003003003002,True,30.03003003003002,0.17553406953811646,best_available
op_2024-2025_POR_PHX_2025-02-04,10,-0.034387849271297455,-0.04582110792398453,away,bet365,-164,1.6097560975609757,False,-100.0,0.04582110792398453,best_available
op_2024-2025_BKN_HOU_2025-02-05,10,-0.007016096264123917,-0.005679759196937084,away,bet365,-385,1.2597402597402598,False,-100.0,0.005679759196937084,best_available
op_2024-2025_CLE_BOS_2025-02-05,10,-0.007420687936246395,-0.021004408597946167,away,bet365,110,2.1,True,110.00000000000001,0.021004408597946167,best_available
op_2024-2025_CHI_MIA_2025-02-05,10,-0.018584569916129112,-0.007929223589599133,away,bet365,-159,1.6289308176100628,False,-100.0,0.007929223589599133,best_available
op_2024-2025_LAC_LAL_2025-02-05,10,0.04736502468585968,0.06377162039279938,home,bet365,-244,1.4098360655737705,False,-100.0,0.06377162039279938,best_available
