event_id,fold,y_pred,y_actual,bet_side,american_odds,decimal_odds,won,pnl,clv
op_2024-2025_LAL_GSW_2025-02-07,10,0.025842120870947838,-0.053905148059129715,home,-233,1.4291845493562232,True,42.91845493562232,-0.053905148059129715
op_2024-2025_BKN_MIA_2025-02-08,10,-0.005386540200561285,0.06990373879671097,away,-294,1.3401360544217686,False,-100.0,-0.06990373879671097
op_2024-2025_DET_PHI_2025-02-08,10,-0.021821625530719757,-0.11601017415523529,away,-130,1.7692307692307692,False,-100.0,0.11601017415523529
op_2024-2025_OKC_TOR_2025-02-08,10,-0.006818709895014763,-0.017987992614507675,away,1300,14.0,False,-100.0,0.017987992614507675
op_2024-2025_WAS_ATL_2025-02-09,10,-0.005463705863803625,-0.030001917853951454,away,-238,1.4201680672268908,True,42.01680672268908,0.030001917853951454
op_2024-2025_MEM_OKC_2025-02-09,10,-0.005778496619313955,0.06887178868055344,away,-159,1.6289308176100628,True,62.89308176100627,-0.06887178868055344
op_2024-2025_CHI_GSW_2025-02-09,10,-0.006379632744938135,-0.01689780317246914,away,-238,1.4201680672268908,True,42.01680672268908,0.01689780317246914
op_2024-2025_MIN_POR_2025-02-09,10,-0.006652851589024067,-0.10162192583084106,away,220,3.2,False,-100.0,0.10162192583084106
op_2024-2025_NYK_BOS_2025-02-09,10,-0.035312362015247345,-0.05193789675831795,away,-115,1.8695652173913042,True,86.95652173913042,0.05193789675831795
op_2024-2025_PHX_DEN_2025-02-09,10,-0.011618472635746002,-0.07921508699655533,away,-169,1.5917159763313609,True,59.17159763313609,0.07921508699655533
op_2024-2025_SAC_NOP_2025-02-09,10,-0.007213115692138672,0.018992668017745018,away,235,3.35,False,-100.0,-0.018992668017745018
op_2024-2025_MIL_PHI_2025-02-09,10,0.019482897594571114,-0.16895030438899994,home,-141,1.7092198581560285,True,70.92198581560285,-0.16895030438899994
op_2024-2025_HOU_TOR_2025-02-09,10,-0.01070596743375063,-0.06106532737612724,away,400,5.0,False,-100.0,0.06106532737612724
op_2024-2025_ORL_ATL_2025-02-11,10,0.007158570922911167,0.016043586656451225,home,-227,1.4405286343612334,False,-100.0,0.016043586656451225
op_2024-2025_CLE_MIN_2025-02-11,10,-0.007515243720263243,0.002564513124525547,away,270,3.7,False,-100.0,-0.002564513124525547
op_2024-2025_MIL_GSW_2025-02-11,10,0.01630360260605812,0.0,home,220,3.2,False,-100.0,0.0
op_2024-2025_DAL_SAC_2025-02-11,10,-0.024004999548196793,-0.09523966908454895,away,120,2.2,True,120.00000000000001,0.09523966908454895
op_2024-2025_DEN_POR_2025-02-11,10,-0.007638394366949797,0.013668016530573368,away,300,4.0,False,-100.0,-0.013668016530573368
op_2024-2025_LAL_UTA_2025-02-11,10,-0.010479982942342758,-0.03320814669132233,away,700,8.0,False,-100.0,0.03320814669132233
op_2024-2025_CHI_DET_2025-02-12,10,-0.009785096161067486,-0.047943294048309326,away,-159,1.6289308176100628,True,62.89308176100627,0.047943294048309326
op_2024-2025_PHX_MEM_2025-02-12,10,-0.03167397528886795,-0.04340603947639465,away,-141,1.7092198581560285,True,70.92198581560285,0.04340603947639465
op_2024-2025_ORL_CHA_2025-02-13,10,-0.007201892323791981,0.01575024425983429,away,450,5.5,False,-100.0,-0.01575024425983429
op_2024-2025_TOR_CLE_2025-02-13,10,0.006828483194112778,-0.005786149762570858,home,550,6.5,False,-100.0,-0.005786149762570858
op_2024-2025_BKN_PHI_2025-02-13,10,-0.0254422128200531,0.0752110704779625,away,-130,1.7692307692307692,False,-100.0,-0.0752110704779625
op_2024-2025_OKC_MIA_2025-02-13,10,-0.008427822031080723,0.022801224142313004,away,500,6.0,False,-100.0,-0.022801224142313004
op_2024-2025_NOP_SAC_2025-02-13,10,-0.01284831389784813,-0.06369394063949585,away,-169,1.5917159763313609,True,59.17159763313609,0.06369394063949585
op_2024-2025_UTA_LAL_2025-02-13,10,-0.008207050152122974,-0.06244396045804024,away,-278,1.3597122302158273,False,-100.0,0.06244396045804024
op_2024-2025_DEN_POR_2025-02-13,10,-0.03027944825589657,-0.10713057965040207,away,650,7.5,False,-100.0,0.10713057965040207
op_2024-2025_DAL_GSW_2025-02-13,10,-0.027984360232949257,-0.13471750915050507,away,-164,1.6097560975609757,False,-100.0,0.13471750915050507
op_2024-2025_LAC_MEM_2025-02-13,10,-0.012937054969370365,0.05906428024172783,away,150,2.5,False,-100.0,-0.05906428024172783
op_2024-2025_HOU_GSW_2025-02-14,10,0.017873376607894897,-0.03257336840033531,home,-115,1.8695652173913042,False,-100.0,-0.03257336840033531
op_2024-2025_DAL_MIA_2025-02-14,10,-0.017233116552233696,-0.03963068127632141,away,-130,1.7692307692307692,False,-100.0,0.03963068127632141
op_2024-2025_MIN_OKC_2025-02-14,10,-0.02470908872783184,-0.1570664346218109,away,-189,1.529100529100529,False,-100.0,0.1570664346218109
op_2024-2025_ORL_MEM_2025-02-22,10,-0.025439023971557617,0.030304601415991783,away,-141,1.7092198581560285,True,70.92198581560285,-0.030304601415991783
op_2024-2025_TOR_MIA_2025-02-22,10,-0.005224726628512144,0.007929223589599133,away,-164,1.6097560975609757,True,60.97560975609757,-0.007929223589599133
op_2024-2025_SAS_DET_2025-02-22,10,-0.007863418199121952,0.0,away,-185,1.5405405405405406,True,54.054054054054056,-0.0
op_2024-2025_UTA_OKC_2025-02-22,10,-0.01419004611670971,-0.007177998311817646,away,-1111,1.09000900090009,True,9.000900090009,0.007177998311817646
op_2024-2025_HOU_MIN_2025-02-22,10,-0.007021818310022354,0.0,away,145,2.45,False,-100.0,-0.0
op_2024-2025_SAC_GSW_2025-02-22,10,-0.0185115747153759,-0.021004408597946167,away,-120,1.8333333333333335,True,83.33333333333334,0.021004408597946167
op_2024-2025_CHI_PHX_2025-02-22,10,-0.012798636220395565,-0.03818308189511299,away,-169,1.5917159763313609,True,59.17159763313609,0.03818308189511299
op_2024-2025_PHI_BKN_2025-02-23,10,-0.02642870508134365,0.0,away,400,5.0,True,400.0,-0.0
op_2024-2025_DEN_LAL_2025-02-23,10,-0.0058327531442046165,-0.008233023807406425,away,220,3.2,True,220.00000000000003,0.008233023807406425
op_2024-2025_POR_CHA_2025-02-23,10,-0.00642616581171751,-0.019892558455467224,away,185,2.85,False,-100.0,0.019892558455467224
op_2024-2025_GSW_DAL_2025-02-23,10,-0.008409295231103897,0.02345794066786766,away,270,3.7,False,-100.0,-0.02345794066786766
op_2024-2025_IND_LAC_2025-02-23,10,-0.015564436092972755,0.007929223589599133,away,135,2.35,False,-100.0,-0.007929223589599133
op_2024-2025_ORL_WAS_2025-02-23,10,-0.008839677087962627,-0.005017045419663191,away,550,6.5,False,-100.0,0.005017045419663191
op_2024-2025_ATL_DET_2025-02-23,10,-0.02265721932053566,0.01104044634848833,away,-149,1.6711409395973154,True,67.11409395973153,-0.01104044634848833
op_2024-2025_MIL_MIA_2025-02-23,10,0.008310753852128983,-0.005989258177578449,home,-204,1.4901960784313726,True,49.01960784313726,-0.005989258177578449
op_2024-2025_NOP_SAS_2025-02-24,10,-0.016389835625886917,0.042743537575006485,away,-115,1.8695652173913042,False,-100.0,-0.042743537575006485
op_2024-2025_MIN_OKC_2025-02-24,11,-0.035608235746622086,-0.035501547157764435,away,-303,1.33003300330033,True,33.003300330033,0.035501547157764435
op_2024-2025_PHI_CHI_2025-02-25,11,0.012525363825261593,0.13228771090507507,home,-130,1.7692307692307692,False,-100.0,0.13228771090507507
op_2024-2025_IND_DEN_2025-02-25,11,-0.009877736680209637,0.0238039530813694,away,-169,1.5917159763313609,True,59.17159763313609,-0.0238039530813694
op_2024-2025_WAS_BKN_2025-02-25,11,-0.008239749819040298,0.016798341646790504,away,-159,1.6289308176100628,False,-100.0,-0.016798341646790504
op_2024-2025_DET_LAC_2025-02-25,11,0.01402452401816845,0.09555171430110931,home,100,2.0,True,100.0,0.09555171430110931
op_2024-2025_OKC_MIN_2025-02-25,11,-0.017520375549793243,-0.013536605052649975,away,525,6.25,True,525.0,0.013536605052649975
op_2024-2025_UTA_POR_2025-02-25,11,-0.015963198617100716,-0.19252586364746094,away,-120,1.8333333333333335,True,83.33333333333334,0.19252586364746094
op_2024-2025_MEM_PHX_2025-02-26,11,0.014976817183196545,-0.026882002130150795,home,-303,1.33003300330033,True,33.003300330033,-0.026882002130150795
op_2024-2025_LAL_DAL_2025-02-26,11,0.08204168826341629,0.12060118466615677,home,-204,1.4901960784313726,True,49.01960784313726,0.12060118466615677
op_2024-2025_GSW_CHA_2025-02-26,11,0.008568938821554184,0.024072974920272827,home,-1111,1.09000900090009,True,9.000900090009,0.024072974920272827
op_2024-2025_DET_BOS_2025-02-27,11,-0.031860560178756714,-0.039066165685653687,away,-159,1.6289308176100628,False,-100.0,0.039066165685653687
op_2024-2025_NYK_PHI_2025-02-27,11,-0.01944654807448387,-0.04267450049519539,away,350,4.5,False,-100.0,0.04267450049519539
op_2024-2025_BKN_OKC_2025-02-27,11,-0.01731579750776291,0.0,away,-1429,1.0699790062981105,True,6.997900629811049,-0.0
op_2024-2025_UTA_SAC_2025-02-27,11,-0.008997512981295586,-0.03874148800969124,away,-303,1.33003300330033,True,33.003300330033,0.03874148800969124
op_2024-2025_HOU_SAS_2025-02-27,11,-0.005894811823964119,-0.012808095663785934,away,290,3.9,False,-100.0,0.012808095663785934
op_2024-2025_ORL_GSW_2025-02-28,11,-0.00729687325656414,0.034576721489429474,away,-227,1.4405286343612334,True,44.05286343612333,-0.034576721489429474
op_2024-2025_MIL_DEN_2025-02-28,11,-0.005932474974542856,-0.008236703462898731,away,-154,1.6493506493506493,False,-100.0,0.008236703462898731
op_2024-2025_DAL_CHA_2025-02-28,11,0.016798071563243866,0.03843812271952629,home,-400,1.25,True,25.0,0.03843812271952629
op_2024-2025_PHX_NOP_2025-02-28,11,-0.008742648176848888,-0.041328612715005875,away,260,3.6,True,260.0,0.041328612715005875
op_2024-2025_LAL_MIN_2025-02-28,11,-0.005708967801183462,0.05062031000852585,away,160,2.6,False,-100.0,-0.05062031000852585
op_2024-2025_DET_DEN_2025-03-01,11,-0.015175778418779373,0.05357777327299118,away,-115,1.8695652173913042,True,86.95652173913042,-0.05357777327299118
op_2024-2025_BKN_POR_2025-03-01,11,0.01592644862830639,0.030304601415991783,home,120,2.2,False,-100.0,0.030304601415991783
op_2024-2025_ATL_OKC_2025-03-01,11,-0.017100539058446884,0.01999666541814804,away,-588,1.1700680272108843,True,17.006802721088434,-0.01999666541814804
op_2024-2025_BOS_CLE_2025-03-01,11,-0.015369883738458157,-0.07977668941020966,away,135,2.35,True,135.0,0.07977668941020966
op_2024-2025_CHI_TOR_2025-03-01,11,-0.01631106249988079,-0.010904894210398197,away,100,2.0,False,-100.0,0.010904894210398197
op_2024-2025_MIA_IND_2025-03-01,11,-0.03468609228730202,0.0,away,-149,1.6711409395973154,False,-100.0,-0.0
op_2024-2025_UTA_MIN_2025-03-01,11,-0.06664617359638214,-0.0323655903339386,away,-149,1.6711409395973154,False,-100.0,0.0323655903339386
op_2024-2025_LAL_LAC_2025-03-01,11,-0.03499947860836983,0.010728402063250542,away,100,2.0,False,-100.0,-0.010728402063250542
op_2024-2025_CHA_WAS_2025-03-01,11,0.023563558235764503,0.04340603947639465,home,-141,1.7092198581560285,False,-100.0,0.04340603947639465
op_2024-2025_DET_BKN_2025-03-02,11,0.014348268508911133,0.06270018219947815,home,-400,1.25,True,25.0,0.06270018219947815
op_2024-2025_MEM_SAS_2025-03-02,11,0.00647718645632267,-0.12798981368541718,home,-455,1.2197802197802199,False,-100.0,-0.12798981368541718
op_2024-2025_PHI_GSW_2025-03-02,11,-0.00958811491727829,0.0,away,-263,1.3802281368821292,False,-100.0,-0.0
op_2024-2025_DAL_MIL_2025-03-02,11,-0.01073302049189806,-0.01104044634848833,away,-141,1.7092198581560285,True,70.92198581560285,0.01104044634848833
op_2024-2025_IND_CHI_2025-03-02,11,-0.018493376672267914,0.010760998353362083,away,375,4.75,False,-100.0,-0.010760998353362083
op_2024-2025_MIA_NYK_2025-03-02,11,-0.009740617126226425,-0.016043586656451225,away,-227,1.4405286343612334,True,44.05286343612333,0.016043586656451225
op_2024-2025_SAS_OKC_2025-03-03,11,-0.005870825611054897,0.011960580945014954,away,-909,1.11001100110011,True,11.00110011001101,-0.011960580945014954
op_2024-2025_UTA_NOP_2025-03-03,11,-0.023318607360124588,-0.09087549895048141,away,-185,1.5405405405405406,True,54.054054054054056,0.09087549895048141
op_2024-2025_LAL_LAC_2025-03-03,11,-0.008568119257688522,-0.08548707515001297,away,110,2.1,False,-100.0,0.08548707515001297
op_2024-2025_MIA_WAS_2025-03-04,11,-0.00761488638818264,-0.09626052528619766,away,500,6.0,False,-100.0,0.09626052528619766
op_2024-2025_DAL_SAC_2025-03-04,11,-0.028759313747286797,-0.08548707515001297,away,110,2.1,True,110.00000000000001,0.08548707515001297
op_2024-2025_IND_HOU_2025-03-05,11,-0.006885696668177843,0.033592745661735535,away,130,2.3,False,-100.0,-0.033592745661735535
op_2024-2025_NYK_GSW_2025-03-05,11,-0.007616017013788223,-0.11884285509586334,away,160,2.6,True,160.0,0.11884285509586334
op_2024-2025_PHX_LAC_2025-03-05,11,-0.06627897173166275,-0.0738125815987587,away,-110,1.9090909090909092,False,-100.0,0.0738125815987587
op_2024-2025_BOS_POR_2025-03-06,11,-0.014283613301813602,-0.04186181724071503,away,375,4.75,False,-100.0,0.04186181724071503
op_2024-2025_CHA_MIN_2025-03-06,11,-0.0191672220826149,-0.026573186740279198,away,-345,1.289855072463768,True,28.985507246376805,0.026573186740279198
op_2024-2025_WAS_UTA_2025-03-06,11,0.018119636923074722,0.05257553607225418,home,-169,1.5917159763313609,True,59.17159763313609,0.05257553607225418
op_2024-2025_CLE_MIA_2025-03-06,11,0.012767347507178783,0.06481143832206726,home,-500,1.2,True,19.999999999999996,0.06481143832206726
op_2024-2025_MIL_DAL_2025-03-06,11,0.007175806909799576,0.06616769731044769,home,-417,1.2398081534772183,True,23.98081534772183,0.06616769731044769
op_2024-2025_MEM_OKC_2025-03-06,11,-0.03378210961818695,0.010612811893224716,away,-303,1.33003300330033,True,33.003300330033,-0.010612811893224716
op_2024-2025_LAC_DET_2025-03-06,11,-0.01990681327879429,-0.04786738380789757,away,-130,1.7692307692307692,False,-100.0,0.04786738380789757
op_2024-2025_BOS_PHI_2025-03-07,11,0.0051855649799108505,0.03875063732266426,home,-667,1.1499250374812593,True,14.99250374812593,0.03875063732266426
op_2024-2025_BKN_GSW_2025-03-07,11,-0.017236927524209023,-0.02233681082725525,away,-455,1.2197802197802199,True,21.97802197802199,0.02233681082725525
op_2024-2025_ATL_IND_2025-03-07,11,-0.02513778954744339,0.10551567375659943,away,-141,1.7092198581560285,False,-100.0,-0.10551567375659943
op_2024-2025_NOP_HOU_2025-03-07,11,-0.03852377086877823,0.04001406952738762,away,-200,1.5,True,50.0,-0.04001406952738762
op_2024-2025_LAL_NYK_2025-03-07,11,0.01567845419049263,0.0,home,-135,1.7407407407407407,True,74.07407407407408,0.0
op_2024-2025_CHA_CLE_2025-03-08,11,-0.007851148955523968,-0.005914746318012476,away,-1250,1.08,True,8.000000000000007,0.005914746318012476
op_2024-2025_DAL_MEM_2025-03-08,11,-0.0458216667175293,-0.03243091702461243,away,-370,1.2702702702702702,True,27.027027027027017,0.03243091702461243
op_2024-2025_TOR_UTA_2025-03-08,11,-0.008085908368229866,0.023087361827492714,away,160,2.6,False,-100.0,-0.023087361827492714
op_2024-2025_MIA_MIN_2025-03-08,11,-0.01069504301995039,0.041015274822711945,away,-185,1.5405405405405406,True,54.054054054054056,-0.041015274822711945
op_2024-2025_OKC_POR_2025-03-08,11,-0.03812692314386368,-0.3503538966178894,away,650,7.5,False,-100.0,0.3503538966178894
op_2024-2025_SAC_SAS_2025-03-08,11,0.06864938139915466,0.14918550848960876,home,-130,1.7692307692307692,True,76.92307692307692,0.14918550848960876
op_2024-2025_DEN_PHX_2025-03-08,11,-0.024850064888596535,0.010649844072759151,away,290,3.9,False,-100.0,-0.010649844072759151
op_2024-2025_LAC_NYK_2025-03-08,11,-0.01586982235312462,0.09338890761137009,away,140,2.4,False,-100.0,-0.09338890761137009
op_2024-2025_TOR_WAS_2025-03-09,11,0.006492825224995613,-0.016314005479216576,home,-204,1.4901960784313726,False,-100.0,-0.016314005479216576
op_2024-2025_ATL_IND_2025-03-09,11,-0.007564929313957691,0.06277213245630264,away,-141,1.7092198581560285,False,-100.0,-0.06277213245630264
op_2024-2025_MIA_CHI_2025-03-09,11,-0.006503894459456205,0.00887712836265564,away,160,2.6,True,160.0,-0.00887712836265564
op_2024-2025_MIL_ORL_2025-03-09,11,-0.006291768979281187,-0.03716693073511124,away,265,3.65,True,265.0,0.03716693073511124
op_2024-2025_GSW_DET_2025-03-09,11,0.008744541555643082,0.005638746079057455,home,-204,1.4901960784313726,True,49.01960784313726,0.005638746079057455
op_2024-2025_OKC_DEN_2025-03-09,11,0.005269452929496765,0.045766431838274,home,-244,1.4098360655737705,True,40.98360655737705,0.045766431838274
op_2024-2025_PHI_UTA_2025-03-09,11,0.01390966959297657,-0.01626919023692608,home,-278,1.3597122302158273,True,35.97122302158273,-0.01626919023692608
op_2024-2025_MIL_CLE_2025-03-10,11,-0.009232624433934689,0.014611026272177696,away,-312,1.3205128205128205,True,32.05128205128205,-0.014611026272177696
op_2024-2025_MIN_SAS_2025-03-10,11,-0.006457108072936535,0.02233681082725525,away,350,4.5,False,-100.0,-0.02233681082725525
op_2024-2025_POR_DET_2025-03-10,11,-0.007735929451882839,-0.02472756616771221,away,-149,1.6711409395973154,True,67.11409395973153,0.02472756616771221
op_2024-2025_TOR_WAS_2025-03-10,11,-0.024198852479457855,0.008036165498197079,away,220,3.2,False,-100.0,-0.008036165498197079
op_2024-2025_ATL_PHI_2025-03-10,11,-0.011472422629594803,0.019849244505167007,away,290,3.9,False,-100.0,-0.019849244505167007
op_2024-2025_CHI_IND_2025-03-11,11,0.020587604492902756,0.04582110792398453,home,170,2.7,True,170.00000000000003,0.04582110792398453
op_2024-2025_SAS_DAL_2025-03-11,11,0.008601659908890724,0.03317534178495407,home,-222,1.4504504504504505,False,-100.0,0.03317534178495407
op_2024-2025_DET_WAS_2025-03-11,11,0.008195827715098858,0.014410835690796375,home,-833,1.1200480192076832,True,12.004801920768315,0.014410835690796375
op_2024-2025_IND_MIL_2025-03-11,11,-0.007551101967692375,0.0738125815987587,away,-149,1.6711409395973154,False,-100.0,-0.0738125815987587
op_2024-2025_TOR_PHI_2025-03-12,11,0.010863488540053368,-0.02783878892660141,home,-159,1.6289308176100628,True,62.89308176100627,-0.02783878892660141
op_2024-2025_SAS_DAL_2025-03-13,11,-0.025891810655593872,-0.010286121629178524,away,185,2.85,False,-100.0,0.010286121629178524
op_2024-2025_HOU_PHX_2025-03-13,11,-0.010698542930185795,0.010805347934365273,away,145,2.45,False,-100.0,-0.010805347934365273
op_2024-2025_MIA_LAC_2025-03-13,11,-0.02123226784169674,0.05357777327299118,away,-115,1.8695652173913042,True,86.95652173913042,-0.05357777327299118
op_2024-2025_POR_NYK_2025-03-13,11,-0.015661461278796196,0.02484934777021408,away,-185,1.5405405405405406,True,54.054054054054056,-0.02484934777021408
op_2024-2025_MIL_LAL_2025-03-13,11,0.04758300632238388,0.053905148059129715,home,-179,1.558659217877095,True,55.8659217877095,0.053905148059129715
op_2024-2025_LAC_DAL_2025-04-06,11,-0.020178746432065964,-0.027677126228809357,away,375,4.75,False,-100.0,0.027677126228809357
op_2024-2025_ATL_ORL_2025-04-13,11,-0.023507526144385338,-0.12307845801115036,away,105,2.05,False,-100.0,0.12307845801115036
op_2024-2025_BKN_NYK_2025-04-13,11,0.010650829412043095,0.11182741075754166,home,270,3.7,False,-100.0,0.11182741075754166
op_2024-2025_MEM_DAL_2025-04-13,11,0.009273440577089787,-0.20149724185466766,home,-222,1.4504504504504505,True,45.04504504504505,-0.20149724185466766
op_2024-2025_HOU_DEN_2025-04-13,11,0.012624754570424557,0.05867575481534004,home,275,3.75,False,-100.0,0.05867575481534004
op_2024-2025_GSW_HOU_2025-04-27,11,-0.006240124814212322,-0.038016919046640396,away,135,2.35,False,-100.0,0.038016919046640396
op_2024-2025_GSW_MIN_2025-05-11,11,0.008256380446255207,-0.04103200510144234,home,170,2.7,False,-100.0,-0.04103200510144234
